Input Sample,B cells naive,B cells memory,Plasma cells,T cells CD8,T cells CD4 naive,T cells CD4 memory resting,T cells CD4 memory activated,T cells follicular helper,T cells regulatory (Tregs),T cells gamma delta,NK cells resting,NK cells activated,Monocytes,Macrophages M0,Macrophages M1,Macrophages M2,Dendritic cells resting,Dendritic cells activated,Mast cells resting,Mast cells activated,Eosinophils,Neutrophils,P-value,Pearson Correlation,RMSE
TCGA-X6-A7WC-01A,0.006433956275775135,0,0,0.1840602813093885,0,0,0.1736937631739634,0.023413016653634214,0.0006,0,0,0.09351763091695757,0,0.1428503893180694,0.06359345575782745,0.259831325966362,0.0011476527330436374,0,0,0.050846888361205815,0,0,0,0.526354510391036,0.852521408869571
TCGA-X6-A7WD-01A,0.0013683448259155216,0,0,0,0.09229921360542549,0.06621919252861794,0,0,0,0,0.0389013086936235,0,0,0.32123545101441703,0.006744285619034094,0.3388501496595386,0.002209396962775243,0,0.13217265709065265,0,0,0,0,0.5156390348320549,0.8576373459296155
TCGA-X6-A8C2-01A,0.0012398965783090386,0,0.0013027249045634009,0,0,0.02544222648287994,0.005479088987509923,0.012837856136513408,0.036188498938665166,0.012642488473414265,0.01699620456543352,0,0,0.5357570249879717,0.00445811263513834,0.2887032227289147,0.00749093577097283,0,0.05119153446543573,0,0,0.0003,0,0.7152697110468783,0.7049761520661272
TCGA-X6-A8C3-01A,0.006421043172037181,0,0,0.0823067605057985,0,0.08088699938322477,0.010099316611154263,0.0137903160669344,0.017390944860650986,0.016396115200689062,0,0.03811717971439237,0.04816000035544365,0,0.08880174048174254,0.48864574014528417,0.02572385407186124,0,0.0832599894307869,0,0,0,0.02,0.2473370552879364,0.9889157568967792
TCGA-X6-A8C4-01A,0,0.0032375487156706627,0,0,0,0.34243804239158293,0,0,0.06476889624236816,0,0,0.06801570534864709,0.04329007908942934,0.062299429570754176,0.0037872907377979985,0.338491790053414,0,0,0,0.07067009402580159,0.0030011238245340357,0,0.22,0.0615356934145511,1.0725325053874586
TCGA-X6-A8C5-01A,0.028979914035375913,0,0.0006,0.211856385983581,0,0.09373951229614377,0,0,0.028816087854308867,0,0,0.0473831684093279,0.11175587037010438,0,0.06441927132955877,0.3163138988874668,0.0012079762568970155,0,0.09492413052612289,0,0,0,0.02,0.25063906051171664,0.981427864956999
TCGA-X6-A8C6-01A,0,0,0.0011397536720869003,0.06400816354525193,0,0.1205327907745443,0,0,0.004076853390244875,0.0078874662424908,0,0.045344379329544014,0.04148657534972263,0,0.0721042660179356,0.5238667718430199,0.001117528961973813,0,0.1184354508731853,0,0,0,0.06,0.15079315359272258,1.0341774916450701
TCGA-X6-A8C7-01A,0.001478505274484037,0.007432430186365918,0,0.010281696062400286,0,0.14113930100113298,0,0,0.017686772810163613,0,0,0.04110834000982388,0,0.29578022453196645,0,0.1690695940218262,0,0,0.3160231361018367,0,0,0,0.2,0.06820112577278488,1.0820211767143761
TCGA-X9-A971-01A,0,0.0037148771015982087,0,0.03935449346479751,0.04522151338151377,0.10523680491653982,0,0,0.0007,0,0.08939793720091789,0,0.014338551675919606,0.4082397902828605,0.00847480041159241,0.16283260228403246,0,0,0.1225000966148249,0,0,0,0,0.5610018690038465,0.830293301679047
TCGA-X9-A973-01A,0.006717070105046517,0,0,0.05938372061002419,0,0.17298451592395428,0.00276623775578807,0.005732759848488191,0.04005251513326963,0,0.06767091822413532,0.006742689146730745,0.10587782228807203,0.07555686112725127,0.013628739927868968,0.43352063647902406,0,0,0,0,0.0001,0.009308400157716256,0.06,0.16763299966507073,1.0267836079607469
TCGA-Z4-A8JB-01A,0.030916064998217977,0,0.0014117877567975446,0.09357590939049089,0,0.15076733207877122,0.007819860970082677,0.0348424535239094,0,0.00403757023028393,0,0.020526056638700052,0,0.07908986221421771,0.0665328614063999,0.25501128146676694,0.020991125054589423,0,0.23447783427077235,0,0,0,0.08,0.09803360850359971,1.042094849256716
TCGA-Z4-A9VC-01A,0.08210256336425882,0,0.0419294605789721,0.03894088415924907,0,0.04806230643993428,0,0,0,0,0.037919382554166235,0,0.026055943331894177,0.013495236949967895,0.04108725802517276,0.5564300395549134,0,0,0.11397692504147122,0,0,0,0.05,0.1783308445316072,1.022985708851264
TCGA-Z4-AAPF-01A,0.003751062601974972,0,0,0,0,0.0672243264814427,0.007352715689554251,0.03979001709363865,0.034500651252462156,0.007240910507215811,0.004240094974998089,0.0003,0,0.5458193384228478,0.0420005638477834,0.23002870257345112,0,0,0,0.002963366469227422,0.014796071064273213,0,0,0.5560653991207843,0.8343566032373501
TCGA-Z4-AAPG-01A,0,0.025633371506390515,0.001225444529881013,0,0,0.08999518431884557,0.08537644658881852,0,0.0001,0,0.026163651210317457,0.03239202727181052,0.060144819206287246,0.07561374301622366,0,0.5348271190444287,0.007449487435315011,0.005659813837372522,0.05539713930391316,0,0,0,0.03,0.2169552346079637,1.0086875990782116
