Gene	TCGA-FA-8693-01A	TCGA-FA-A4BB-01A	TCGA-FA-A4XK-01A	TCGA-FA-A6HN-01A	TCGA-FA-A6HO-01A	TCGA-FA-A7DS-01A	TCGA-FA-A7Q1-01A	TCGA-FA-A82F-01A	TCGA-FA-A86F-01A	TCGA-FF-8041-01A	TCGA-FF-8042-01A	TCGA-FF-8043-01A	TCGA-FF-8046-01A	TCGA-FF-8047-01A	TCGA-FF-8061-01A	TCGA-FF-8062-01A	TCGA-FF-A7CQ-01A	TCGA-FF-A7CR-01A	TCGA-FF-A7CW-01A	TCGA-FF-A7CX-01A	TCGA-FM-8000-01A	TCGA-G8-6324-01A	TCGA-G8-6325-01A	TCGA-G8-6326-01A	TCGA-G8-6906-01A	TCGA-G8-6907-01A	TCGA-G8-6909-01A	TCGA-G8-6914-01A	TCGA-GR-7351-01A	TCGA-GR-7353-01A	TCGA-GR-A4D4-01A	TCGA-GR-A4D5-01A	TCGA-GR-A4D6-01A	TCGA-GR-A4D9-01B	TCGA-GS-A9TQ-01A	TCGA-GS-A9TT-01A	TCGA-GS-A9TU-01A	TCGA-GS-A9TV-01A	TCGA-GS-A9TW-01A	TCGA-GS-A9TX-01A	TCGA-GS-A9TY-01A	TCGA-GS-A9TZ-01A	TCGA-GS-A9U3-01A	TCGA-GS-A9U4-01A	TCGA-RQ-A68N-01A	TCGA-RQ-A6JB-01A	TCGA-RQ-AAAT-01A	TCGA-VB-A8QN-01A
CD1A	0.595224374363476	0.4451985830517089	0.14964165193930312	0.20902212244509877	0.8881594055816171	0.10901764924264556	7.57011852564116	0.12399510556412197	2.5713179638900976	0.14965804967533214	0.09356056729340811	0.5432285534647976	0.44913628492856783	0.8210960575467288	0.5574271602101442	5.099041552987402	0.00871894556694186	0.06384827224432188	0.7260505354515876	0.3333035794133339	8.160267017239928	0.3385957937440369	0.09020265410276318	0.16562964492581433	2.9011703717607116	3.3045135274784334	0.11061769455681603	0.573965735321023	1.062850672498742	6.21345153487235	0.9820775393825307	1.0640123563088562	0.6961828742028124	0.22075858668560322	0.8314267108285232	0.12267299290438083	0.6342422587544208	0.6501381794037249	0.13427520728819564	1.618528797518707	0.13189634229005298	0.02612981050517882	0.41478531316859546	0.01084126601562696	0.7238376148184513	1.1439300407473167	0.25262795979171404	1.0718503195384392
NPIPB15	0.010940511502389283	0.04699359896307587	1.5620140070013382	4.247250929878031	2.984844533177911	1.9332633939666297	2.787274349427846	2.776345916692733	2.703390184269155	0.5812625036994341	1.8291035934908302	2.2856878657595545	1.6833718828176063	2.1956910791296633	1.4451942950027465	2.13445561946197	1.3206897289814692	1.1344992312467475	3.522313319456641	5.062350017740754	0.11712478441777252	2.790545972200283	0.0	1.8163189129807438	1.2722543814865515	0.7869166348857961	0.4086745378214005	1.3415428769853253	0.0335613457704127	0.15749882894826372	0.07235852068394655	0.13197498746218606	2.9936762133578982	0.03262350160002847	0.019318785733710264	0.03776771344408236	0.013702885917022956	0.14204906812014273	0.044095704579099726	0.032322257054630654	1.9491520571687388	0.954633640989585	0.6385061812600479	0.45393183392161673	2.079934485816182	0.05316004180238698	2.3851720888438503	1.9019001563321765
CXCL9	195.34118780620153	185.19689120945307	20.441143278414327	572.1671992621738	1321.3753417391026	442.60809097130243	12.392155094954063	72.60468816965374	462.0604876198127	66.99894256804235	45.12514940680184	13.617920366500961	68.71457322724159	52.3663043615556	5.408692393396242	48.45787196924853	482.9578472182816	1698.5293680708342	156.83378912925224	67.48075622227643	19.716375844680876	80.50336480849111	213.6907167203544	704.3408883020649	35.963314928893524	6.829336840998381	125.25955552079832	171.66460992240525	26.74699623100729	46.788734684394335	41.69777836850476	190.530032475292	41.12019099790406	252.8490603448964	126.09219859423051	34.63295876877455	492.5093456750498	1609.2218992045903	342.18001213519693	145.7563059294805	21.966476212916206	274.11358823069725	983.9625825958938	600.4257132761547	200.23514655195945	221.3088238945238	2.563798845286251	84.75217473916678
FCRL2	8.526227429123974	37.5299664359127	3.561172083549562	7.468774662257884	72.09939042361115	30.615880354006144	35.95581800311682	25.07476190910555	17.2648682750591	0.2862334812646483	24.028233031227995	35.65650696271873	7.590416341831991	78.08886491763998	12.406805873064723	4.972054537945681	4.491046464248394	5.091328961371158	64.77372633238608	132.26142846578944	23.05607633475672	0.06475926486793004	0.15782393115400084	0.17976035575126037	12.837415187860193	0.8397778031750336	0.11132377824194295	9.34400524882203	8.142454917256103	0.49464638146484696	3.812263616757983	7.368745110661504	35.56035097551194	10.136075078033443	23.084008670543696	2.5131471328084736	29.57479400582369	3.141700143411959	11.677550374667813	11.257002443600298	0.39040661673211186	1.6711231280613044	30.841485043940658	0.6064936005883343	8.861119523745664	7.472785271227146	14.670175882837563	11.04209492389857
IRF8	70.7602951027688	30.885895034352842	13.705972684752966	35.78906951079231	61.22317131061793	105.26007570890974	101.7874441360909	71.82755946646634	94.59262111207919	95.96167098778412	163.81168467547116	49.073294694863904	52.094149736429365	69.40938076743109	84.84773641666607	67.1756621645523	98.77726876273702	113.61912249505556	38.4591201174696	118.65456288613204	426.5595522951188	127.43259015634058	75.73497006805879	34.70572550783754	99.88893454335162	93.70209721033929	151.5133874687633	65.80724627985524	57.96794050982222	92.52639722743196	54.29023321237716	43.87807478271865	101.87637751986072	47.51875706640384	76.51007485817246	79.17403366427564	110.11004680875433	92.80769436402412	79.79427404428664	96.02139836850222	99.91971048685241	135.5656819459308	88.87278275175447	44.15679151239667	131.7002737380586	159.6955873196866	39.95075456747711	44.02259256746821
FLT3LG	1.5702670901344176	2.285766892272693	0.9551266648004182	3.393655030875826	1.5466215080355115	0.8189424197831454	0.37593467496835764	0.6392326735197655	1.6732432068922938	2.0263339109208336	0.8957618895355366	0.9418379335850962	3.2214745687226456	1.9610025871538252	2.560408483643082	3.623537561027976	0.9760317308743303	0.9740370896737549	1.7985904020041055	1.572818827245432	0.784497361379582	4.651642522420853	2.133197333754202	3.1308619880501976	1.459162939662988	1.1294438054119906	1.6409753527929767	2.648406497031951	1.2945646441810568	1.9465807479432966	0.982909253606765	1.8829323655390975	4.160591544336778	1.0470317586640534	0.5256732558001438	0.4686660055694538	1.6635380539859872	2.548498038737016	0.9361583156605617	1.7267914082754894	1.9427598976871288	1.116145046904613	1.8814659685551622	1.5569368397393264	0.8366493489625042	0.6040370456096249	0.5705640049489484	0.9676369125933693
ZAP70	6.1826283954959385	12.37852404600025	1.589708499311572	24.200063140513524	25.90121417829396	7.461713109088729	1.0585230626151674	23.025750613350787	29.57599623991775	5.7030747064157445	11.06460339103974	8.725384996268554	10.763040449081037	5.863879401123795	1.4858907514656918	11.083725365566195	18.346421979968913	26.12406391550705	17.382303192272662	2.480605434898617	5.827108126020051	39.339181769577046	6.654402297820945	41.96411485786241	2.9714931322693703	0.8610179330094321	7.873869962986737	7.340043575159793	2.4196410435498805	11.193330734219916	6.196091454442045	18.207288009340584	20.879068600358462	7.850951085874954	1.1933763159239112	2.452499787700976	9.746910207502646	36.655809907964716	4.548427495159162	33.6002014811212	13.282994291975086	12.816009988633063	18.20088666701338	12.395332120782555	21.158296386567766	2.9873270409080437	7.024194132757897	11.745269427990076
ST6GALNAC4	24.87958841374706	12.610770996419868	95.47465776268413	24.16951774481578	32.47399381012823	14.492002129754685	17.654015319559363	15.730174246495814	16.932168921281104	11.358288706664293	39.54680669251043	19.61716040510369	32.074790465764856	53.958240450561185	4.419079947044592	19.49874034073164	27.280340798597607	13.295367458070306	54.970031414198615	38.043977433841285	8.701507519931717	21.328266897963402	14.681074541442808	9.780563984284719	21.406768398947964	10.432385928501606	16.346951914843157	23.916880952228837	28.745318174397383	25.10754905904085	10.843724159260132	14.74497536855695	27.6049983709908	23.28680429455144	8.345164521037109	24.887365062022614	35.86137986447375	16.421471306340038	39.630008504917804	13.944862232440451	39.043036770591094	33.81877053150116	32.01987772124315	23.40585637923575	24.00413111214215	26.2404535543116	25.166739720746122	12.647965237529368
SKA1	7.984830332212196	4.753798130945493	8.156390344954085	4.630873850381801	5.142720112451369	16.43657988992385	5.583924715850848	10.924347090361582	15.853504162878227	5.251229744462286	11.998841458655471	17.272089966342353	5.189089613852159	6.950743141606473	10.568460931228028	7.93703798981065	28.242479414366425	8.249901733094505	13.240536499171332	8.770926584473596	3.7031124720975015	2.683338556317793	2.1363250056496446	2.146282143630742	5.791767482655491	2.2181674697438356	6.736697950338421	11.002480412305676	7.222469870159006	4.702461222218247	14.706937657843222	8.043948982772418	9.300925824196852	14.812993960102713	6.999661031925977	14.392328200134223	15.495502097751185	9.365231587782255	15.188264694351826	4.792612795677794	11.018026422294916	4.950787147466027	4.661752322172802	7.040369600634129	7.25009931860766	7.000573823562981	6.0429749803575366	7.869440266930608
ARHGAP22	1.0925930605567893	0.5345570956410637	0.9688473079344362	0.4286392037717728	1.0003252007151926	0.29307955734694935	0.25296970845874145	0.4354029144764866	0.8823144218184737	0.8608778944265834	1.261240034223826	0.6154935146050253	1.0197799575131405	0.2501004532902611	0.8703124953937034	2.083581447912122	0.1481822268853028	0.36640713593097596	0.35352954561135363	0.23268881599069724	1.034496931204223	0.8289816024195995	0.9848574808599404	1.1674109182703334	0.7477991103745338	0.8123831604689431	0.517609083755376	2.157275481662848	1.5242481646417283	0.5335177049590132	0.8740962941504693	1.111729654702962	0.6559578082268485	0.30015096415304265	0.4314272483231889	0.24402575457186249	0.859586902207462	1.3382384203447244	1.1147541038276843	0.44066216942528413	0.19796257317581611	1.1788500798457382	0.9205073016210643	1.9530709347637512	1.0717591692225805	0.646941172145207	1.1917772731174958	0.4059995065959394
GAL3ST4	1.5731985327216886	1.1615640863959258	1.5168688247348308	1.0903809319415263	0.5941017919482037	0.17489036835865912	6.073328335364009	3.623642229726755	0.5825213130446396	0.6534920186331401	1.4359908323651784	0.9077796355124776	1.0121044255153104	0.33292736231303977	4.181597581789376	2.863304505300591	0.8069580471754412	1.7052555415651076	0.325806604182316	0.8226132498685632	0.845036183791678	1.2695827972892855	0.40196282978478814	1.3528800838632145	1.5630329555637519	1.993875132895468	0.2827615099851777	5.8976062905809785	0.7398710809705211	2.413382482605053	3.366425477624107	2.2954290409324445	1.7886400406265954	3.160103605091396	2.85539273742054	0.5061840864120588	1.0572964444860653	1.2228452949071555	0.4639589853000201	1.0472398599077972	1.662518477736496	0.5857836352929506	1.4076082102437897	1.2843309876879876	4.801150761593786	7.058220092465763	3.6682640744699464	1.884485493154994
IL12RB2	0.2201246750983159	0.2058270505771671	0.18737139328133723	0.7014378092132385	0.23505089656415934	0.13781724536382467	0.05357220991213518	0.0855007373384169	0.28721653599803054	0.12806962951809808	0.011827680883481406	0.3948727699855954	0.23698905624402644	0.053383270824025164	0.06675960859758034	0.22052359252583953	0.2160363294354084	0.5488640860332559	0.2948258284250558	0.305871516955444	0.028855929999427543	0.8034054710011991	0.6689866965831948	0.16351943438868033	0.18606276216272888	0.009231998018821796	1.054792996323752	0.25469773660415074	0.07579439270376209	0.17245710132269498	0.3777606064494272	1.0567232470090921	0.27124272698063323	0.18307464323685996	0.031730348196673974	0.05427799010539913	0.5795411624995279	1.0711051171407688	0.4345527962957678	2.12794560553187	0.08575194213211246	2.1096832867154047	0.43855620961229547	4.160911898340811	0.6456231817583973	0.736705838656402	0.008516416626042744	0.32053881431494213
LTB	106.04729742390803	191.40365296365238	246.91033190397826	139.4506470999009	132.00917460525196	9.720595980968247	320.28259122460827	33.24669713530205	135.73666632354815	105.22655091667889	307.8081712447468	147.54913266730057	353.117778712244	105.93586472226326	213.86350006675602	507.56743696760145	6.452769492081088	17.98461732281144	194.14953949100675	38.937771472022426	202.67098725337405	146.93621958401803	330.98308311071236	263.7272408704573	444.206149808804	204.07208326819818	301.33557142752943	175.18861239192339	206.90230774373967	344.33435426418265	332.45330750166175	151.67433928733993	284.00115471913887	16.15716995202541	70.22733526131418	59.77890906981152	64.63395083247251	119.28724658759782	76.07764402932915	395.73147934734095	342.91192994765123	130.72980811004348	205.35059123064704	52.70027694105452	78.56250014000238	19.760834288108914	127.90986445598367	93.1656457347094
HRH1	0.5271290733155474	0.49995449965497984	1.0879926896751986	0.7037802204240808	0.22900312817660584	0.8734621434648806	0.2001954652767699	0.6645809205146216	0.33649636660136295	0.2436442514162449	0.36685324492800375	0.34217064793337904	0.5313665550675091	0.132992942400046	0.2162123758432739	0.28737172454814974	0.21088969241525035	0.3516111951886094	0.15798575289814676	0.24260009701631402	0.23004270676312966	0.2657745451961493	0.3674175984904151	0.7332723283914662	0.353000012795305	0.08969819928653155	0.14333399894337373	0.5887798527486443	0.42228233511639646	0.2094493983230583	0.9834063851183181	0.9865013030357064	0.5909156346422	0.5339603291090895	0.24604107333796277	0.3187374373878611	0.6097611279212132	0.4319683149133573	1.1367246109460316	0.6348357043710084	0.9399831233353508	0.5135124966797431	0.5842866385685175	0.8071562987802186	0.4977271830705521	1.3173692905169574	0.2609668992986782	0.4442861531794735
WNT5B	0.5406722002653994	1.077588876934216	4.791207724170815	0.8696520885355401	4.134289627854113	9.320505072773958	0.15474342166307742	0.21952802556206685	0.34380875109865605	4.450362156013494	0.9281295207542009	3.300549853799877	0.8937093107287697	13.957744717783966	6.1992960482402255	1.0943037523245014	5.1492371007657125	0.2176032172753113	1.1836772774056663	0.6731507882695233	0.7964594167163555	5.192903295289845	2.3910629467032676	0.7756901346680389	0.6752484107769592	0.5955550127264564	9.40190570699267	0.9238958655568679	0.35825274878821456	2.0548383801718186	1.5693118847274325	1.0398104960441255	1.8836981937329988	0.20206615462636823	0.02291329151140986	5.502304039914583	2.036977758026225	1.460152232863054	1.765134153515854	3.1009745673241875	0.385302764376954	9.30824171795869	2.409617562078503	0.7336905472817641	0.45520782869208065	1.1717004196217098	1.7711772668066224	0.880985921223074
NMBR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010208126472374124	0.015310585323979442	0.0	0.0	0.051941605231213606	0.0	0.0	0.0	0.0	0.0	0.014630459951372243	0.0	0.0	0.051959448239530914	0.0	0.0	0.0	0.0	0.0	0.0	0.01812227490520013	0.0	0.0	0.01018044908716531	0.0	0.0	0.0	0.0	0.0	0.08367588161322237	0.0	0.03490639689516484	0.0	0.0	0.0	0.0	0.013370378953881268	0.0	0.0	0.0
MARCH3	1.6574948862728798	2.404074804553874	3.6423520243240066	1.58420783128508	6.443192574712804	2.373692491471739	5.940328574668678	2.4954251692981533	1.801707713048983	1.453639415115851	7.956387752191528	1.5206343726074056	1.2407815471634724	4.419681517089107	1.5257487385488013	1.6653936117480965	3.3733952254197854	2.6762980857320735	3.6774631461167457	1.7036326699488176	0.7775240274571573	3.599766091302256	0.6327712992222423	0.5586016215575464	2.0218058331309696	0.3177187037806244	0.9273420056160944	1.763511084474588	2.0073559975250124	0.7763941114203261	2.177525821658955	2.01677861223023	4.2355343048987315	1.5474294574254484	2.704600160995511	1.864871095643014	1.5040842153884895	0.8615002076567138	3.496046923728553	1.8942960421091928	2.302963327131044	3.525010157613246	4.650715432925022	1.4215769677926628	2.7422933797872755	1.2927980198732043	1.7449198706767408	4.799676151960156
TNFRSF13B	4.757470640402954	23.37909926953443	46.86011369070771	19.050228065549167	25.31281195028651	86.33475539783667	0.0852971101479032	11.00139191572961	4.704042703835005	0.13594074631271513	1.0564701128300364	1.710583358595414	16.99459092264792	82.29717911863352	34.45341163815705	9.018562784666898	91.01419920548709	40.438602554881456	68.95847635136866	37.25889613060599	10.20878097012263	24.120463818253192	8.035992117474029	0.8847800106704851	59.86851591306713	0.6144219751857758	16.77564300395677	2.171613135439896	3.3387866701499895	1.6926983297693008	5.263169526738372	59.23316788750704	4.966196662609322	56.42194473277144	0.11114559995137929	63.53825206213702	40.607101246588925	0.9844054985046642	0.3118311593248251	0.9091264549489788	54.71244986148519	0.08228068780324871	28.79228268152296	13.65317892450106	49.73518836092495	24.830583824017623	2.127976630928052	17.49509056950749
SIT1	18.045429722769317	52.73942521149623	62.37636693769903	26.277017726081354	83.29258724904948	82.6529589682591	117.0753723663035	89.04080290828973	110.65202924887288	55.96876190242651	94.15379910472758	94.06164102755797	75.90707829203596	123.57827145257502	30.39895954615515	18.633589492953284	76.52876741564731	73.83551947971982	188.3182529967206	150.7217968109464	98.57656109734434	95.69037846253333	29.587376877408516	60.98061888879257	139.57338853952962	29.38485138798366	99.06677315571176	82.40630754041484	4.821098700934291	105.29603792804224	101.27838848377931	39.137666302694555	185.9443935434303	53.90728383063513	70.93977498995501	67.90158155931094	60.9332743909245	43.113025881090906	58.22523769757541	77.59233450416062	157.25985698072967	219.69141284506892	112.79080246362581	32.449616663598334	108.66146270891443	49.347200899270874	46.15406849826002	101.76146638395802
IFNG	7.521682499120255	9.76257937167563	0.833846483992575	4.267308785507289	8.184756313995406	13.713811637720184	0.546937955876112	3.1230700360621073	13.710469292764737	2.8725574369763587	1.9119232511765665	0.5647852420949522	2.049859671805085	0.928533866812473	0.3786515840680402	1.9050347103552148	22.70109908976536	30.98433987842079	7.080085571755289	1.8906459562749887	0.13093358494527374	0.9188318849052848	7.416333524027609	31.054088491423933	2.9467869157968476	0.6597695135852988	4.378208390116914	4.616037825508409	1.0551984698544388	1.3755285656306735	1.6177891915064686	3.306355770209967	3.7904851508362603	13.493808799731738	1.9436792109691097	1.029123679395826	7.1613666869155885	24.866072115918897	9.211911276189893	3.357357245771289	0.7133478929961115	7.269436279994174	12.88057308969041	54.68142319361404	5.985890116653913	2.544240473565856	0.05796477325928184	1.0114987707412104
EBI3	19.60689624627905	83.53375731204085	132.76919495308974	250.10506247485003	47.031411171660686	18.845993098841845	18.04879764796298	31.98069401836983	28.930848055176348	44.04946021119248	11.206428260379917	46.961628961917974	6.024740771246335	169.42102129973065	264.53012522974484	105.04981477822778	94.37766947196779	22.751011942276442	20.597408723763962	54.28752713756364	155.8131075221753	27.210995780012812	278.672560417519	49.45262368638997	78.4536780065598	34.004849587090575	38.38448769821805	10.038653047686159	148.60909017115722	125.78501685291836	6.165931351985198	147.2859801743169	42.25351134030955	95.32402538165262	7.618357135761929	6.132694248093353	25.956061998576683	43.666732374755725	63.945228020323995	12.639160470792946	179.3203266525303	8.60194447185389	24.421586590864322	300.0571981759371	11.241531389042008	150.9206341444805	76.86941524462313	161.93072143256757
