Gene	TCGA-KL-8323-01A	TCGA-KL-8324-01A	TCGA-KL-8324-11A	TCGA-KL-8325-01A	TCGA-KL-8326-01A	TCGA-KL-8326-11A	TCGA-KL-8327-01A	TCGA-KL-8328-01A	TCGA-KL-8329-01A	TCGA-KL-8329-11A	TCGA-KL-8330-01A	TCGA-KL-8331-01A	TCGA-KL-8332-01A	TCGA-KL-8333-01A	TCGA-KL-8334-01A	TCGA-KL-8335-01A	TCGA-KL-8336-01A	TCGA-KL-8336-11A	TCGA-KL-8337-01A	TCGA-KL-8338-01A	TCGA-KL-8339-01A	TCGA-KL-8339-11A	TCGA-KL-8340-01A	TCGA-KL-8341-01A	TCGA-KL-8342-01A	TCGA-KL-8343-01A	TCGA-KL-8344-01A	TCGA-KL-8345-01A	TCGA-KL-8346-01A	TCGA-KM-8438-01A	TCGA-KM-8439-01A	TCGA-KM-8440-01A	TCGA-KM-8441-01A	TCGA-KM-8442-01A	TCGA-KM-8443-01A	TCGA-KM-8476-01A	TCGA-KM-8477-01A	TCGA-KM-8639-01A	TCGA-KN-8418-01A	TCGA-KN-8419-01A	TCGA-KN-8419-11A	TCGA-KN-8421-01A	TCGA-KN-8422-11A	TCGA-KN-8423-01A	TCGA-KN-8423-11A	TCGA-KN-8424-01A	TCGA-KN-8424-11A	TCGA-KN-8425-01A	TCGA-KN-8425-11A	TCGA-KN-8426-01A	TCGA-KN-8426-11A	TCGA-KN-8427-01A	TCGA-KN-8427-11A	TCGA-KN-8428-01A	TCGA-KN-8428-11A	TCGA-KN-8429-01A	TCGA-KN-8429-11A	TCGA-KN-8430-01A	TCGA-KN-8430-11A	TCGA-KN-8431-01A	TCGA-KN-8431-11A	TCGA-KN-8432-01A	TCGA-KN-8432-11A	TCGA-KN-8433-01A	TCGA-KN-8433-11A	TCGA-KN-8434-01A	TCGA-KN-8434-11A	TCGA-KN-8435-01A	TCGA-KN-8435-11A	TCGA-KN-8436-01A	TCGA-KN-8436-11A	TCGA-KN-8437-01A	TCGA-KN-8437-11A	TCGA-KO-8403-01A	TCGA-KO-8403-11A	TCGA-KO-8404-01A	TCGA-KO-8405-01A	TCGA-KO-8406-01A	TCGA-KO-8407-01A	TCGA-KO-8408-01A	TCGA-KO-8409-01A	TCGA-KO-8410-01A	TCGA-KO-8411-01A	TCGA-KO-8413-01A	TCGA-KO-8414-01A	TCGA-KO-8415-01A	TCGA-KO-8415-11A	TCGA-KO-8416-01A	TCGA-KO-8417-01A
AQP9	0.6613679329674544	0.005577824173531587	0.1702667040033743	0.05054241001932924	0.023305581178206802	0.3469768873642056	0.04248000175688138	0.028438872381001623	0.9733704306295818	0.5867778866965496	0.06374639601761056	0.08724229082785429	0.15557404420061838	0.7437932082224934	0.4371739107774384	0.1572797793380687	0.6299872844937824	2.3571360834326605	0.13230931288069803	1.8028465718575273	0.14789908223011006	0.5035299456837905	0.19834862678392007	0.11703235513538202	0.17765779010819815	0.06330174878672068	0.07537167414575241	0.11003584157364443	0.0228566370541059	0.12433711580277107	0.3890532797729038	0.4616437590386382	0.21390430639467306	0.12134190832191094	0.0320874819054342	0.8911807544741621	0.32316580933439565	0.08869729161073159	0.06053483140443472	3.977268138267169	0.44615993087241934	0.03406005117606914	0.06896960499849625	0.1226912003002405	0.09651801401951321	1.006881261084775	0.05883648348117099	0.1299763683737678	0.05064391348342534	0.24170535803390392	0.5343612691794886	3.251565080232994	0.8755881657961133	0.3046520918354083	0.11853850014094336	0.1325553097827772	0.33595947549762006	0.7011179268181189	0.1317307832521437	0.05460505727599352	0.40568639892063474	0.09279327915588431	0.3932797362490077	0.17922473836126684	0.4169447114698246	0.282752420712582	0.22456625196505753	0.12665445425028876	0.2318376531660571	0.041331941672589245	0.3639730266839072	0.3201511066977205	0.7131153184545684	0.9218159706903517	0.11251161806831544	17.559473781435873	5.476139060950342	0.13225604068360886	0.19817724988632368	0.08914466550725964	0.08860353189395087	0.08644623965206888	0.14776580110512527	2.0197913307084674	0.08486726840232506	0.8427671546338107	0.05732290244651361	0.3495137575204128	0.023871723150606705
RENBP	16.540241944958797	26.14093261065247	41.63898320276753	7.269444671897302	15.782433072998625	30.012573011266888	22.04643941449992	2.7058750633019755	22.713228720438686	35.26223625299847	13.133090148927892	17.908744232957964	2.7794282424690944	16.476936993992794	28.95811855289824	12.182014702622624	16.573501417829824	11.01244880732932	18.332568394215716	21.763039207017048	7.497400169979683	48.55235056996249	14.169813277730011	20.43616102702922	14.906737869450382	11.647737193479987	6.519448285044512	16.39470312581935	11.10735889591431	25.71381619123712	45.42129452948956	10.062599605364658	23.299894371446456	17.718001406821198	17.143103231221	12.86476171241269	29.369878711751078	70.4994274027125	18.537157773774325	62.39838915429934	11.495198139659957	34.526800901540106	15.706025342891795	13.880227288784559	4.432321166904454	17.67347782461408	8.504429236177906	46.57934620019741	6.404914236555749	19.61742405254607	7.019227512648968	2.1031450278596457	4.118126711057193	25.353425026424905	20.574316799364116	16.856038458743754	4.747549336681293	20.55678400214747	4.4791624152155505	21.42611394838054	7.7549124130050195	38.85493009771087	4.807452399729079	58.90935049954939	29.171545612115686	22.946954172040577	43.2266039995701	10.342956798204947	41.23363862384219	17.983848645062384	5.755491186982978	27.720186644453197	6.368817273224525	18.744270971881075	5.110977308678066	11.607426047824775	40.43439160457501	13.471223960534124	23.443600033453606	21.15089006546015	26.22296529270582	4.452433115061535	13.973272872981306	40.031827098389726	22.809139685418238	47.59319043963687	13.657801553913668	15.520623023948865	20.33304482785178
FAIM3	1.7607626155474518	0.4918367618774486	2.152690521154471	0.7849846041164312	0.24403365368319463	13.185721644344468	0.40969320263417774	0.33957886938804127	1.4304841990237582	2.236498307773022	0.4391388226512194	0.626303511882079	0.7459205599690824	6.55101381623873	2.105153462330444	0.8246452276574543	1.1679389917555216	3.171472076433451	0.47772965495078545	1.2927134392880495	0.5026343170786658	0.929239909999525	1.0931138120054715	0.3923591116824454	2.390119497581041	0.4049274527300899	0.7761025273994029	0.9689466387938004	0.8439628276491395	0.578163616899765	1.2139396072332715	0.40706441171812857	1.24199456802403	1.009516258147145	0.47998468613182643	0.5305484096021358	0.8702566963661491	0.5926909416721367	0.5897781631695957	1.2939390703986953	1.3811890471464592	0.9184256741901311	0.6144894151195543	1.166921622466468	0.5851096301347549	1.7516958935869114	0.31688280295320825	2.299121744973671	0.3837656859692844	1.5801840000918412	1.8284957824481411	1.152327268171752	1.4782128711419213	2.745799158540509	1.64060946642525	1.4936566350863858	0.8653737285963212	1.3239979053130515	0.5194497732040233	0.5266318236862442	0.39924418973757936	1.640711376445009	0.9277100690752187	1.1750469944616135	0.5534366310026997	2.1224702578682115	0.7863923433325577	0.6980019752938558	1.9455494864138636	0.47454866308456833	0.9205074988734405	0.9618300819630865	4.582645355191787	2.1405987411140694	0.69160512705036	0.9661848731813925	2.1198102282861866	0.8564254559546725	1.2852968468476278	0.6141034772498812	0.22889088506994248	1.7389021912146294	0.847184773424859	1.7624428469867515	1.1261958045058358	1.5709512511414823	0.8490100452325429	1.0968615660833536	0.5657029044070951
LILRB2	0.40626468697052553	0.49168013464122495	0.8864627596494432	0.2568446916701197	0.07348950874837668	0.5678451295318347	0.5349390815591846	0.13587321245424722	2.0985379870895993	1.2001697027032656	0.16750963685521958	0.24680130602111383	1.0614189087393169	2.9104982392403533	1.054689227496107	0.3538030432215338	1.228308139665176	3.4973032439514045	0.5166093157903093	0.41542003858080534	0.491102058860851	0.9236676627395646	0.3233875747432422	0.10623827659696072	1.014816125783777	0.46013868504592215	0.9239546429249652	0.43886306639305417	0.02948475798991912	0.4975160272635146	1.812321187501838	0.3903927162997942	1.9162063336043076	0.6789632076666927	0.11826407186214505	0.32327890559942585	0.5439085671026189	0.7119362582258624	0.16733384546472574	0.9001093039634331	0.9276542483656176	0.08368954912715143	0.5865421303535057	0.7856773274035254	0.5291545594721063	1.5410244243221047	0.17249609462968007	1.622591492509064	0.30245358905438624	1.1514061111335239	1.550653705154518	1.8590829325842866	1.3522148327373684	0.4700197384329019	0.583077690027513	0.8176526911741941	0.7502206153975144	1.9711997061412667	0.2506644420736339	0.5413428926256871	0.10729650746836206	0.7869304505561276	1.029170685039504	1.3730121527346055	0.7105783297835095	1.2891915034169132	0.5968098548451357	0.22523933512473038	1.1358522890653289	0.19089037109311846	0.5038232243255538	0.7647975411084018	2.085276920869914	1.3460682620119293	0.3411374807386882	14.828310174751783	4.990894291153472	0.44231842287601153	1.5969216041021954	0.4727590047823853	0.8175437484677077	1.0377043760240352	0.5397368324967264	2.7502541901170656	0.8386884159227384	0.9513623130412083	0.3337830447475558	0.7966728027531116	0.1608141846010671
GZMA	2.2312587898449485	1.2917591911517157	3.406790500069744	0.4156617256772914	0.45539731275497797	3.672980152946721	3.337850185977505	0.9090206681746722	5.195255795353182	3.084203417992879	0.18453654686083953	1.7778454467635392	1.39612912954549	5.7131742351821275	4.965110191528375	2.355555954433809	5.162741236689975	8.496139557228846	0.3301863975701813	2.968560753845491	2.9613454939700143	2.2399605540985172	2.888895610485936	0.395256924985538	11.77958936942371	0.4254002948588147	0.6316027374263455	0.3981722007747728	0.06616664059969635	2.5683066759110225	1.6976602764449882	0.9354740871078033	2.2299358733766255	2.0772049574604385	0.5142047176234905	0.8957773243607712	4.234636515728453	2.070173951241902	2.8789352065549942	0.9621973804853581	0.617879811465619	4.014383596438034	1.780274714552926	1.9620454108636514	1.4319537795842798	5.789409764977499	0.7741957456255966	3.2619547381569634	0.6414045977808063	3.309864210548932	2.805337871100143	4.855299906111407	1.338750220410878	1.5923618844317264	2.3396708234003762	4.9336501685370004	0.7576053373389995	4.807962717020969	0.29586837571293567	2.6674936956087882	0.5767158239687267	4.421087693403066	4.010581487651103	1.8114307766810716	0.5335798017482662	3.6516189302067046	2.387036897376428	0.3055385231148464	2.623532783699161	4.5201096341544105	1.2809773625442533	0.6596949110878583	5.6506345348534674	4.056029966515341	0.642014217107161	2.8642062304829423	8.094802233751254	1.9143100295833486	5.107278708662369	1.1397687266729535	4.608882683576424	3.597333591336004	1.0349044524208804	3.523193631347949	21.836284207297997	5.91983205640388	1.5038445450289912	3.7942181395344567	0.8810908823284356
STAP1	187.37309360058876	320.3374249892036	6.225643021451521	140.0634847865713	69.87228690652266	20.76192851155313	227.55128885823257	197.33159326357537	150.8310264486085	7.80270828918111	73.67418141452848	24.27822971202139	145.31014298699097	109.38884397435667	225.89371361201512	125.29565062304292	109.18939446874967	4.841425549585909	83.33002896721257	118.45226014709947	78.98096959081128	13.73422970872834	33.17816730466308	71.930124398319	99.85900643137329	116.40796819740227	65.07232483120136	115.02380544212862	44.89192672545349	9.741838065900385	0.0671008011408929	46.61628469791866	0.10950632632778312	99.69065420268014	142.74369064742402	204.0799772825446	59.64653265968147	0.06935002739810492	40.50143377697322	282.7499850368858	11.961782217411393	148.19950158633011	5.15887088924787	275.02984851600814	9.697231935494164	63.93097932084295	10.256503136790327	112.76280280096152	14.469445490891744	78.11294044033441	7.756747003353356	0.201076891579282	11.980479767002546	11.546048387463655	7.3408409070082	64.89619343108339	46.9108075138294	43.77815114678394	45.149871678668674	5.817088299509418	20.19287854695896	598.3319751099731	38.8328724939316	24.160517912385803	3.45875777228936	92.18509511069806	14.613569694385	152.49350765547325	6.064226077237078	70.37779372131351	13.079018158760487	0.17383162641288674	3.327079956997939	103.20500096501854	8.932319060622179	0.0950029288718579	42.10417028636404	312.61793198670705	169.39566604094722	61.70757133429852	220.4731588439343	498.4930766874437	736.8839865062428	210.12743975187337	73.9426553951408	42.2171877379843	15.420618424943946	231.23084884940724	191.6673777609932
CD28	0.11196444378229886	0.05540714800832691	0.4112275612240317	0.05172754887890707	0.03395410875039806	0.466416998013365	0.08439476295804527	0.06905474402448908	0.3061832831051581	0.5218920862707148	0.016885944001432174	0.039529974042717075	0.36677257675489283	0.9367765588481936	0.19491779623032923	0.14176733891639004	0.4693469751286543	1.3627994049771854	0.06646986762959983	0.0943409877533381	0.052236482403497764	0.18355227565590027	0.03940580190241727	0.13433765118261243	0.08650775949728273	0.11078963036992029	0.2627025436207555	0.3896917052344737	0.027245485684025184	0.051462457730796496	0.06819968836527734	0.06420014077850156	0.25632652322571503	0.12362524948262577	0.030356193584991642	0.1311484017157003	0.061609089267464556	0.13216078020719624	0.07444925675418967	0.15361128415038072	0.18603105044374946	0.003222233237448968	0.24054885160591355	0.5451609922266496	0.3898952363679924	0.3277434051267918	0.1133479625939422	0.5081167494925369	0.06148630710711478	0.08160169251304361	0.27555510688633267	0.3495020796280386	0.1606134860136137	0.2830106369442762	0.3568177611936234	0.3448589485773519	0.11285363835776274	0.41559921715141424	0.07821181081611694	0.07834922155365054	0.12473418267666014	0.08193415436840357	0.19730466591660956	0.085946653023377	0.15489313356902246	0.07425332249760586	0.11463432927698536	0.16153616356934153	0.5555000159676826	0.02737130630716944	0.1386772903791631	0.0706713633687226	0.841082780548513	0.18055723317689165	0.24645191136739553	3.4347330288289184	0.4993938533541964	0.13721507816963108	0.0960286696528827	0.07871251939039037	0.02200351271829848	0.3606586667806868	0.08838528916049482	0.6036209180656749	0.059159750747796336	0.04012532589111539	0.16133434084230203	0.31182665057693093	0.028455484934688968
MAN1A1	42.58760934512577	24.478872096502787	37.09866741065668	72.49417714161817	16.979338339049335	31.27792577465955	3.9349797627034704	30.71551358276313	84.89417049713465	42.10033828022874	69.94082343034789	13.209941295805676	70.74053561463086	25.337041403140258	32.17179534489123	55.5777783247851	44.66916237662093	24.695320719868633	18.427087782423985	21.03874877034791	129.8205186474525	37.372458097572235	37.860882008696436	65.72512400606085	50.56588342059812	59.340325960881756	35.028460617509815	57.57028916160722	30.853574452455963	23.735534460994465	14.6031453003388	52.47810929045009	22.62372627464651	13.736709344186387	20.480819489743972	18.850246831077847	62.832504953619775	73.58522520337517	59.28524626120042	25.755979668662544	39.639314994839545	15.640150749123976	57.62883225050334	22.575795755708867	60.63813048461048	48.983995112454814	63.44994267679637	22.220169033834015	56.53612929198734	52.55710101795696	47.916877031924386	4.334289622583223	45.65273532830628	28.127123705132853	40.555398624248674	82.09981156566572	43.07218366052706	36.56813601921708	34.316187932118595	37.89662489372713	68.44351807495752	45.261430215464145	64.0966440403154	26.516216594879786	54.34658128411703	46.40327533625154	55.82439973695353	43.04347576686131	50.59072204446975	23.410749372544437	53.432553325734375	33.3736874566215	41.96289229525664	55.811529040305516	49.49641233105113	8.726529788263305	19.798155496302055	48.209019376131785	36.799498768839314	8.780708067813531	13.605607760455593	51.05602153144809	29.486974862053174	24.937062500828695	16.833087640860988	13.071271966634516	65.19418353425853	19.180367144618877	49.535525219368296
GIPR	0.03057008129759997	0.1790710043210384	0.21550331384985943	0.11926402149175042	0.05730929020310005	0.33959365589733004	0.03730710820319616	0.37556205129871345	0.19946283845602775	0.09947058677356502	0.3483439039144349	0.056455798752269803	0.05950969984681609	0.07480634519373552	0.15670083972772608	0.31632888239434176	0.3543834970528057	0.1949705316721959	0.15893706303637511	0.05033227427200204	0.8183010137697762	0.10097442191236117	0.033871294744807656	0.00799408084592046	0.057106811506175914	0.012354075610828685	0.15445145641577618	0.03921481501460944	0.0062450355464589435	1.3022667653893563	0.01563229531081678	0.09775326092746939	0.03478826974690086	0.13070250787996973	0.06888471546836672	0.17285072582133165	1.1772988662142918	0.039380960712400714	0.3514688611786996	0.14298611338966927	0.5643641205149643	0.05650134273740104	0.5496258112296677	0.6947802042920048	3.3326685904063664	0.07285659248128185	0.38727769023630776	0.810497596505841	0.9311317289284395	0.7154362916763102	0.9125098742592979	0.10998238469668986	0.33414104952304857	0.05780484686370713	0.23922837758269666	0.5109269085535082	1.2571647492598554	1.9792702931764938	2.9321330688482847	3.3506801518747347	1.62307599906844	0.11620385834592861	2.2020008932114488	1.380417006582074	0.10419538008933982	0.1531788346278704	0.14700214648012877	0.019225185787174137	0.31384150058029303	0.06901262877339853	1.2771449752267943	0.03341010091689056	0.2559966524072952	0.07094772233501945	1.2651161004553422	0.8868840927243473	0.6637599238980789	0.04215847468036671	0.07923987352270911	0.2598044981225929	0.43500222963459056	0.06200090045126938	0.009767784844418426	0.4987967334938106	3.807709430321008	0.6095281624402051	0.7733175445388771	0.07626446112577523	0.07826860580273332
CCND2	3.252395053353051	22.025243238112783	4.823669340824157	0.7518221207621156	1.285177270310614	4.033242076668236	0.7296446298697845	7.324930199114718	1.2410773329564422	2.507068543148784	0.38034072973918387	1.2452827669403974	9.189450338321619	3.3826083750874494	20.09308281722677	1.0979648824930233	1.019682825346936	8.344538747020966	1.1548450333918603	38.408899577869576	0.8044419202463411	1.2340409020227376	2.0105038893938976	0.7494055203125003	2.6287166183006994	1.0688890524965133	5.18197927196159	3.8621670618700437	1.869968000213015	1.4354672533804544	1.2749417857257792	0.46532362161431284	1.8393326697039378	16.833856933540837	0.4537587151069655	1.0617491632042908	0.7148703113351471	0.8098507635701286	0.9889426023886638	1.1507615105883304	4.055738051693764	0.7191811181137644	4.948449503408577	1.2844565963998806	6.240789110572394	1.6893266344241584	2.7416394792955385	1.044233378476402	2.9548857776162967	1.3988545208964394	7.345008782513213	14.341431137496215	3.0528193862365436	1.7614672217468526	3.6653589757943843	1.9429794798874869	3.8866172230493206	2.426679499175134	5.4245704925831015	1.567291795198377	1.9756181559816413	20.587036700920837	2.3136308472517086	1.3241023813512478	2.015614520631842	2.968172941655146	1.5606405352766646	0.771793923882657	3.593405586075299	5.938878275836544	5.737834363521735	0.8461510050386458	14.0414281087399	2.8931840784880616	6.235705598739072	1.2710450937109203	2.344846082057651	0.71138670814529	3.0696547529860165	1.0745023256154465	0.9762002760750317	0.9651311382224197	0.7756360881366262	2.092775697314367	1.6656503456860379	1.1129277247837441	2.4906218432917457	5.6829627646034915	0.9624803934322792
GALR1	5.2528813002582355	0.057817323977591206	0.0173030524434743	2.570433707696001	3.2297928454387943	0.013013525215409327	1.505888456438632	0.10719458450631114	1.774586815430769	0.013453410638432972	0.002669768470939582	0.004326870940389638	0.1544199654578522	2.849444555540987	5.208638799725575	0.00960611225224528	0.0029100610358216983	0.040490389395669624	0.005732335943831712	0.39809950445367015	0.0030970872965914165	0.018863461283500804	0.024921169342524196	1.8956328696296705	0.40211534813362726	8.886547247195443	0.06853248461732919	0.6071093554340181	0.0057435650738983934	0.0	0.001797129590060953	0.04060170083872938	0.00639896089022729	0.01905724213136817	2.669479274675061	0.28165509760532514	0.00922809269386482	0.030646597941065945	0.009507242430946361	0.21502756813089174	0.00865077021963212	0.0030567257723979058	0.07076879267460257	0.003729513666877793	0.250116044924082	0.04556426817269155	0.02184120534920808	0.7282945543894126	0.03181533355060595	0.0029773186935686535	0.04127391102259925	0.0028097472997685724	0.040027752002371075	0.002658158605167049	0.040618811848182945	0.038662654855134315	0.1437622576332962	0.009240288085225146	0.09559678916200487	0.01715189438659559	0.10164012517879395	2.9948672702669024	0.10668705253220323	0.027177357026302973	0.03992857883448342	9.052988952583474	0.02204315422327907	1.7106775277651187	0.046341336369190245	0.010097655858488874	0.08613670534899276	0.0013966955127391323	0.011445017613067154	1.9140201535535866	0.017670408993629705	0.0	0.006358964866287176	5.922604599888695	6.49667967543244	0.011200426950809028	0.1722048872582198	0.05973763351798689	6.087778464192775	0.0	0.00561210568799142	0.519058912104785	0.04276328040193156	0.007623967035496948	4.680440841425971
BMP2K	2.845677344361663	1.2255862659392989	0.9161412124185981	1.5599937645925888	1.1227858881646444	0.8209751238476408	0.4464473174330168	0.782247842311478	2.1941848863844475	1.4290661407525658	1.0942489875567762	1.4050009118673552	1.0006895725406109	3.875377162699035	1.8965016084303583	0.713919755960708	1.9979473815348983	1.3607421459820945	1.0915786877557845	0.8427109012660816	1.303093403047109	0.9067580307056355	1.5818692178869402	2.377200577283226	0.8283418285609263	1.9413675251701834	1.1531380756187297	2.935573648017154	0.6621823966033047	1.2546938678175015	0.5233374098515198	1.447133337439872	1.1969685174725457	1.4903276972066486	1.189244662037113	0.7288203432105418	1.0216797676437244	1.3064844194875391	1.1400860008518454	1.340714227223922	1.0417343153071545	0.6256329944811674	0.8157146731918437	2.681014076329589	0.6629276373484252	2.805387886591009	0.4788086739334436	3.907503224799731	0.8338923617452378	0.921012926112454	0.9595453360018944	0.829866413816408	0.7132187982460287	2.669320571018692	0.8541634833892902	1.3730681532369502	0.6656752143847064	1.7795295095117023	0.5530140573215181	1.1701835935110152	0.6885897675383112	1.6562903150216806	0.7002290577065584	1.388111462561238	0.8010973063926439	3.0897232595778936	0.7264352749039347	1.9514743626737658	1.0359612873135196	1.109232271555844	0.556692990063302	1.0030695301190389	0.8455027737986032	1.7525091640961974	0.6958670360780774	2.110983488522661	1.774345556276089	2.0004713171980364	1.622198137933816	0.5184587247721022	0.6813937468921001	1.663063683803021	1.5004240110581142	1.4784845233831048	1.2853286277098537	1.0829998632862399	0.8303543699876141	0.957590205636552	2.652910377081262
