Gene	TCGA-RZ-AB0B-01A	TCGA-V3-A9ZX-01A	TCGA-V3-A9ZY-01A	TCGA-V4-A9E5-01A	TCGA-V4-A9E7-01A	TCGA-V4-A9E8-01A	TCGA-V4-A9E9-01A	TCGA-V4-A9EA-01A	TCGA-V4-A9EC-01A	TCGA-V4-A9ED-01A	TCGA-V4-A9EE-01A	TCGA-V4-A9EF-01A	TCGA-V4-A9EH-01A	TCGA-V4-A9EI-01A	TCGA-V4-A9EJ-01A	TCGA-V4-A9EK-01A	TCGA-V4-A9EL-01A	TCGA-V4-A9EM-01A	TCGA-V4-A9EO-01A	TCGA-V4-A9EQ-01A	TCGA-V4-A9ES-01A	TCGA-V4-A9ET-01A	TCGA-V4-A9EU-01A	TCGA-V4-A9EV-01A	TCGA-V4-A9EW-01A	TCGA-V4-A9EX-01A	TCGA-V4-A9EY-01A	TCGA-V4-A9EZ-01A	TCGA-V4-A9F0-01A	TCGA-V4-A9F1-01A	TCGA-V4-A9F2-01A	TCGA-V4-A9F3-01A	TCGA-V4-A9F4-01A	TCGA-V4-A9F5-01A	TCGA-V4-A9F7-01A	TCGA-V4-A9F8-01A	TCGA-VD-A8K7-01B	TCGA-VD-A8K8-01A	TCGA-VD-A8K9-01A	TCGA-VD-A8KA-01B	TCGA-VD-A8KB-01A	TCGA-VD-A8KD-01A	TCGA-VD-A8KE-01A	TCGA-VD-A8KF-01A	TCGA-VD-A8KG-01A	TCGA-VD-A8KH-01A	TCGA-VD-A8KI-01A	TCGA-VD-A8KJ-01A	TCGA-VD-A8KK-01A	TCGA-VD-A8KL-01A	TCGA-VD-A8KM-01A	TCGA-VD-A8KN-01A	TCGA-VD-A8KO-01A	TCGA-VD-AA8M-01A	TCGA-VD-AA8N-01A	TCGA-VD-AA8O-01A	TCGA-VD-AA8P-01A	TCGA-VD-AA8Q-01A	TCGA-VD-AA8R-01A	TCGA-VD-AA8S-01B	TCGA-VD-AA8T-01A	TCGA-WC-A87T-01A	TCGA-WC-A87U-01A	TCGA-WC-A87W-01A	TCGA-WC-A87Y-01A	TCGA-WC-A880-01A	TCGA-WC-A881-01A	TCGA-WC-A882-01A	TCGA-WC-A883-01A	TCGA-WC-A884-01A	TCGA-WC-A885-01A	TCGA-WC-A888-01A	TCGA-WC-A88A-01A	TCGA-WC-AA9A-01A	TCGA-WC-AA9E-01A	TCGA-YZ-A980-01A	TCGA-YZ-A982-01A	TCGA-YZ-A983-01A	TCGA-YZ-A984-01A	TCGA-YZ-A985-01A
GUSBP11	0.1391351540576784	0.0900517605723441	0.12470815611601838	0.04091893871031549	0.06347617737522904	0.02557715907477842	0.03393783095788683	0.02970222355081531	0.0784589798176969	0.05571941552227977	0.18987764381769034	0.056868913846677804	0.1883579995302942	0.13247629532491745	0.045953278996722746	0.12342998498274071	0.26632365850316386	0.012680657219999558	0.043108288135029316	0.031833306677283346	0.17198180329317347	0.030842461855869363	0.24141462757432874	0.224454988123987	0.06788204194792313	0.16329367529313799	0.06130506806698688	0.059197753895485095	0.0957864015990082	0.09933563535983025	0.1302560705561815	0.14175000248083003	0.06811378155462489	0.043713310197267985	0.2713423133047348	0.04897903159659878	0.34170639468627595	0.11811178090887697	0.11093297492579857	0.1439020427898412	0.1289886761987984	0.15741780413423445	0.08506086889831477	0.2742768985561861	0.022778413099010963	0.15386207061139	0.044467586684005855	0.10970185268102317	0.11413086281394413	0.05639251863723138	0.09537671254806424	0.08749629631142741	0.18928047186438035	0.06115683432477659	0.019021466116798003	0.023151540849333685	0.01628650457161429	0.07270403417168447	0.0748015763026395	0.04261467541303521	0.1669848122496045	0.4467686138221594	0.27603310908456113	0.22694486705496608	0.23294586503463743	0.1070190094293213	0.2259310053342447	0.04416757564981788	0.10409379962806486	0.03782767583491409	0.02175503111019883	0.23683761316481267	0.0414380231153062	0.15697716071638235	0.12951846320284588	0.2482366988307847	0.038576197720380456	0.19642495354486544	0.038054159373227536	0.05572181521209929
NAALADL1	0.6815611934940453	1.3068639279145176	3.742714015037744	6.0371164160061666	0.4683626616691441	1.1019555948632695	0.0824528163111129	0.11225246866216598	1.143708422423761	1.9111302408984838	0.22766072655073932	1.2459040830269235	9.404609962708866	0.7114678440572129	0.14472454679114555	0.06872164331436559	1.5347335820746064	3.5223786527381913	0.23273927405597883	1.0466655841666648	1.0643337015230356	0.038853909113427454	0.925084941431245	1.2746552396133044	2.2844631025392705	0.3085647466293613	1.1253411357251575	2.5408630396781433	2.210797047294359	0.32963297975424566	6.883990621191648	0.9330152398282554	0.1489357352610623	1.5458376943022483	0.16425333860200197	3.1804330032870496	1.106912406130721	1.2013872393343372	0.1676978865926162	2.4818252402113576	1.159013165779609	1.0198680683159664	0.30404785499361675	0.6811707017392863	1.7930396245867746	2.9363186302664555	0.8088783600752174	0.8928534504611945	1.632893547053842	1.2787324329970446	0.7981471102364177	1.4498668213389134	2.775305580742563	0.09322796644607001	1.3863939510231855	1.8624090250425378	1.4666714230603315	2.7010631884292544	2.1139437253966182	0.21768567074004963	1.0023023618745674	1.286951088912561	3.3219549387665506	2.05192751796514	1.2130865406452078	0.07353687591542224	3.4936599806847877	4.578399533228012	0.3853691606975753	0.27570987765373123	0.27308105013066286	1.7927520633681722	0.5033736116567857	1.6608482622116538	0.056815122927695194	1.742281149468667	4.855684178247452	2.259935449849429	1.7412083370517175	1.433999291643031
KCNG2	0.7402375697065278	0.12004124605378186	6.811802158012815	0.24793621512721753	1.2286316838230174	0.13947951225270083	3.053698402123027	0.26995776723967957	5.859292661393081	10.54551412950667	0.08964993214572847	3.20097032841454	1.8489053959384791	0.12674225634929082	3.9291021824839314	8.78767827867126	0.1783573651453143	1.911263026528049	1.8371202472170136	3.520142365341653	0.17108659653461378	3.363854072913486	0.2675818140287458	0.25185530753724494	0.28182432017789294	0.23986176058497977	1.4858397625876294	1.0504530731259645	1.854021662161721	0.8955022023013686	6.825535022786476	0.4385832737610764	3.095364957330503	0.408337986676345	1.0960790330850108	1.1466266857835907	0.3282450701417523	1.0734951410055822	1.6804139356309404	2.6319425769221536	8.057601735608843	0.9708592766833555	1.1107784364829416	0.7386221340484751	2.470541206102186	0.020266994379304792	2.6425669486678744	0.7810294946283494	3.5153396729277713	1.8915192462897146	0.6983042918759446	5.077281878188837	0.14084602682720737	0.5994381445693193	0.20169616592372197	0.1987298854116284	2.23024169447374	4.102422649723773	3.1335940578073167	5.1046334488096905	0.9820364359734821	3.2210615526077344	3.257565398152712	1.2793701638467883	1.4382666188833126	1.247775109944108	2.686265352364183	1.4145648154799244	0.2072384156728928	0.7258178010560341	4.82784088287466	2.093997907931064	0.03138518170739735	0.05369433036063054	0.46596244061127257	1.7029369588419545	1.9033201293536477	0.4206666980958762	4.078347162466249	3.957772366828607
BFSP1	0.41341021536027944	0.6509073010002269	1.0649492581091646	0.5513551976643327	0.7804439077815182	0.9866948068363253	1.0267088072958286	0.48245397212066554	1.0434241728647082	0.6055861861714444	0.6909380852294909	0.3099334465112382	4.104834230301714	0.9201844019773358	1.0159609350385117	1.8169192225261663	0.6830371507266542	0.37976131297885485	0.7643948467509083	0.13573066749678908	0.3648233883733385	2.804067797681982	0.5798269533708926	0.3544555075258773	1.3833668407044324	1.6326223077645965	0.3008084748741602	0.4893605840238209	0.5240226136249353	0.6345821684914505	1.381116322958147	0.832800663557782	2.2265774438330443	0.3106409287885912	1.1185497961057917	0.1988919137985925	1.2240091534876343	0.3693098369584644	2.7278569073602905	1.7205894521881167	1.62125967265461	0.1198566278372617	0.5776708965382584	0.33413149762102323	0.8324782716593675	0.32145321049875464	0.6597824363127456	1.6872270762699544	0.5175276828452393	1.038661691362818	0.8499118259246718	0.49195542634800415	0.8225602563955203	0.7596374228147933	0.7144842395247908	0.27420390265035777	0.5026300046938934	2.0666335813826118	1.7648979140424457	0.9251402362951375	0.21439440743458427	2.4170442509150547	1.9680974822335604	1.300693809249525	0.9160017054669563	0.5465149117585235	3.3409056181759302	0.9480127498660529	0.16907982332708982	1.2032703043872388	0.8944615433583603	0.38273320269609323	0.42067428922123384	0.3752706307446567	4.256850528926847	0.9443027966255388	1.1972424130958585	0.9832900396426327	0.22213496239817143	0.6788181456408173
MAP4K1	0.3317565559086879	2.3754711321603876	0.43150792400319693	0.5670664964893759	0.33890715609572797	2.0512195724490923	0.9109899425601384	0.5987907155239647	0.4485142414459449	0.8254973898305653	1.536333283595098	0.7637593486244278	1.1651861746758017	0.6007619288192425	0.4695495895456723	1.2782481685359564	1.8209025139413848	0.4937693302790267	0.657147847968365	0.5749402808564561	0.5316578055055308	1.1129536647458997	0.8732070736604929	5.583317216219164	0.5498947210107268	0.31566805852854785	0.4401826921245784	0.749679191530559	0.8023931848261163	0.5339337134748723	1.0311893153499194	3.5331259263772106	0.4175910690549707	1.5572797643661946	0.46777180269930363	0.5238299713446712	0.24397108075781504	2.6068253066330875	0.6372168186166667	1.4085697843540532	0.6717237627928347	3.8939160667969084	0.379088757732996	1.0755752734046746	0.6869250254331352	0.6687680895939185	0.7311464976670112	0.4862417369793044	1.2481348847456966	1.2814721448149764	10.641110411735239	2.135647548513435	0.2916226885544373	0.5364794249263458	1.1188885425753057	1.4960943865312721	0.6314780054851987	0.5496368887419831	0.19232677595501757	0.7115437591325422	0.6347564811412343	0.5388127881744849	0.7020226796110267	0.8425215638814416	1.9396925909281029	0.3654015500283334	6.173420837444549	2.3314433657195175	1.2467857327474823	1.5669825241450237	0.24332008928898352	5.782375340947419	0.23459358098468486	0.8474432702970236	0.5499333305911787	16.774316432960376	1.6436463124668013	0.38158567612878835	0.8354731486456488	0.954069869197492
GFI1	0.07406985207668537	0.26445373128957006	0.021833983175222782	0.0073812081339657	0.0069973570603096835	0.07105196871118347	0.0	0.0	0.015568201084714683	0.06503593771418337	0.2740103146722572	0.06532956907237142	0.08969971986102498	0.08762190592567265	0.005065703615541262	0.2602228269442266	1.2349088213410302	0.0	0.01710749998689698	0.012633029914396632	0.0152800482653761	0.006799896501258562	0.5082352189025034	1.677026237938522	0.014966083501884109	0.06873045828350821	0.0	0.00839021266316542	0.06863418573633662	0.14903171071497767	0.06700821114819577	0.9275828086827769	0.040546374054823975	0.02168450331660332	0.04350789695549251	0.008835136927074938	0.02756219333870291	0.5530966099025114	0.044023688928577664	0.04758953752786943	0.012187877109396617	0.8980230306247989	0.0	0.1209407038636614	0.05423760283499335	0.0442464322407774	0.07466011746076529	0.04897700859979648	0.04529276894448686	0.015985242440477165	1.603376312662113	0.2203565871382478	0.05271287661728974	0.0214147547887813	0.03774329084070471	0.03828198337938571	0.03231645105839487	0.0	0.04094477742639291	0.03252232702849511	0.10719795893012574	0.15710115418635362	0.038212878363327984	0.022800745139892165	0.5382840576509165	0.03217457114738154	0.06766837195991138	0.02503982520498771	0.04130956604458991	0.1438639645690134	0.0	0.7097119061071715	0.034259700520673064	0.04521505518477431	0.021416387306396834	0.0679397205587049	0.010934958889888824	0.08063910282439957	0.01887721477537818	0.012285095076930874
PTGER2	0.07190518154754955	0.12402599939679715	0.05828870073696635	0.05911532887228166	0.09340184252282446	0.14903633735018817	0.0	0.0	0.02078068410061973	0.4600983587108989	0.13062619847703805	0.05549278949219594	0.2860279313531977	0.04309020325238855	0.054094258422621166	0.469943571515387	0.207903288012959	0.0503790769053285	0.06850609477179459	0.02529415593249862	0.07478552804506755	0.04538305368110174	0.11696560491902663	0.4403648806259486	0.03329494651559406	0.12450770068392081	0.013531075476431731	0.1231932923620207	0.11275570480724162	0.28235213585575303	0.5366617994340481	0.1437854384159023	0.3698333205915538	0.02894482225961581	0.050815657852425034	0.09434625797393092	0.03679045702028083	0.06256628911861672	0.013058561095677934	0.07058141860071165	0.07320858088206683	0.2903672380712403	0.0932245394454343	0.18564862635338786	0.13876133980509664	0.011812169254092675	0.06341842201809111	0.050847451934929344	0.0806100176765594	0.07468075153104614	0.39997411634220814	0.34761468307985366	0.06156674282232166	0.09528252535049853	0.12595087248784798	0.051099404421975025	0.017254606541585282	0.09628213178813172	0.02049515420811865	0.5209358747493458	0.1560976932378857	0.0	0.27203819701303034	0.4336958960062154	0.14838797188706088	0.051536559332386656	0.056453016538572376	0.5180651744963549	0.18117648794389485	0.44250834566896713	0.028810241361031164	0.23043279328670296	0.09146079370727667	0.026823902083022544	0.1000542785061922	0.06801527018730891	0.05838463290819451	0.06278904666971741	0.8819162996653986	0.09839004977477983
CD2	1.0193758617814161	7.503848551590568	0.4721940220813796	0.10158283284823688	0.05502864956753584	2.8537041152409923	0.06619797283327777	0.019312047275909405	0.09182364225256534	1.3425718398751756	4.53100581716197	0.30358847773143594	3.164578929559835	1.323752455200912	0.388417878356905	3.295379354517027	9.12100717406632	0.2844462492849795	0.0448456283160239	0.38497635025781474	0.040055143398011195	0.013368944818681339	0.9762459790363687	37.1439427624284	0.16673649153818926	0.5115544911115986	0.07971971328905836	0.08247793925291291	1.5881202826200664	0.5482009888777157	0.9221910273981191	11.377380827176085	0.3055789514949794	0.04263284422158864	0.07484640968991729	0.2605549761417427	0.032513210319576435	12.394702345016666	0.08655282736979908	0.06237564557452324	0.023961990672002997	16.471242436549698	0.2059657111823192	0.6657717317869523	0.6753480667478986	0.05219445127823197	1.0942200397711508	0.18188358094088541	1.1427814306128439	0.12571122167074966	26.1797588574295	6.301561268202299	0.051818107717008566	0.28068336532790594	2.7826966140320026	3.4019481754347174	0.05082863844840135	1.240872530816426	0.030187323619187634	0.3708552524262241	0.45025290308546073	0.07721722900023864	0.1878211904071203	0.13448229846419735	9.179550379997096	0.29098153248577385	0.4988980699217276	1.009206367801391	0.382878835865718	2.9637124125907497	0.04243461994390407	17.196498960740797	0.37719542581641385	0.009877234939100532	0.8947464312635478	1.00179727917673	0.08599475710679982	0.27744606148983286	0.0742271423153682	0.5796750282135206
CD247	0.1873429435700107	1.2808601681020786	0.16079965447496436	0.04832001596472035	0.028629493872105893	0.7309208969106147	0.005510480733117218	0.008037909612393035	0.06369686636189087	0.3991391244318505	0.436430418725843	0.11177754704685938	0.5260389743940705	0.2264227055236414	0.12850235911784558	0.5761876313117589	1.4110852192926244	0.11324260692894539	0.13998973092934275	0.13955677456309235	0.025007158812076824	0.03895022519951752	0.24379528985729193	4.562339541753819	0.032657770047773704	0.16872526732340365	0.016590158479525607	0.06179098364152469	0.19441030319588792	0.27930902707567107	0.21932980168626592	2.208549640979901	0.1382453114717197	0.059147699097703565	0.04005255672566843	0.20243282991907718	0.06315117515892044	1.6914813323906053	0.04402975179552482	0.01298075222106565	0.0398930910642199	2.355162787784454	0.0666753430153888	0.158344179853376	0.28108810214943825	0.025344628403331182	0.22771386301033458	0.04898375362928964	0.17913698059371574	0.03924190775632508	4.043645810308324	1.234895383750374	0.04313465684530615	0.09930026396275982	0.3860640898154495	0.3320549250461349	0.047599873301587214	0.1770741536279472	0.029316775284802477	0.1543544791332978	0.09170674985228122	0.04132125318472313	0.08859659953406296	0.08862419028467872	1.6230541850445204	0.1474383372342447	0.17996113323668173	0.22538946282117212	0.2704271244675913	0.6807465667560992	0.017661806367294863	2.629086098198394	0.15138643174633049	0.032888205181526464	0.17086789076796016	0.2084801229217763	0.1252722335486569	0.1374719459717202	0.054064923378101426	0.07036977985670112
FBXL8	2.421610873099052	0.8140909319984915	3.185378174818463	1.0041956800199907	1.1955018071065329	2.1837827447768112	2.7484763834928456	2.652006839721579	2.6023690534394404	2.428051283053964	2.822717381653001	1.4656630948765006	3.5737871348537222	1.1332251449454915	3.6488975254455953	2.98654721051729	1.478371719264349	2.0631895199805874	2.1229569416732517	1.2257348628542495	1.815604951167392	2.897242547491584	1.466302746530289	1.7280546338519875	1.7782990494435649	2.6508939367972584	2.5871848613693773	1.6015950965558892	2.2606032816111754	1.3993529307612782	2.20083591465396	2.4992941094074133	1.6035572774151867	1.265428172982154	2.4548392587704466	1.7890220777143973	3.4300224999706197	1.7449977905975085	3.4873200310805235	3.3459651411983202	4.967967563488564	2.276531953492038	2.6454895443799784	3.131303583962894	2.840970257385093	2.4638449090326744	1.9756329124495884	3.506647759738348	2.4361287362812036	1.5762751358437872	1.9570932367398015	1.500005625437459	2.7448904256101616	2.2584698261400793	1.0747432213233692	1.453443379188521	1.8336106536571632	2.0824740778163404	2.0403351632459454	3.5465275518566344	4.958979759556302	3.4142737911016052	3.0158242520395833	2.891580664452159	2.468225690112776	2.029154603710367	1.6770838505432786	1.1487399810181822	3.696921462471482	1.1676122465185057	3.038840747369873	3.216463874678272	1.0983944572341384	1.276905581000054	1.214020073254391	2.197310928219327	3.021479365950026	2.9978230557333787	1.1347859745988158	1.9693517651896384
ADAM28	0.0641800459458075	0.13120149567336803	0.028261282681896427	0.00781692911461418	0.024701396274197318	0.14332618281735665	0.011886043886973452	0.02774028649447513	0.019235077663595668	0.09642511471031989	0.43527817552054526	0.020965468691489297	0.08268065469714836	0.10581809007227894	0.06258860733843052	0.6160114545698958	0.27098700946183274	0.05773489264706577	0.060391249552878445	0.03344692953747885	0.03056608806570371	0.021603906015996266	0.24540303692914378	0.7142912072183036	0.040504400873998536	0.11264762196190281	0.00357847820054058	0.011847328414507752	0.23296711079392707	0.4683963932485542	0.09123914684466361	0.5619401937275406	0.07872309850808845	0.020412945623830225	0.0863929065505582	0.009356684952230854	0.14400015432809754	0.21179535261227023	0.04316894127593396	0.018666222671313903	0.017209788188700337	0.5001298576493167	0.059581722947930515	0.35862391327340726	0.05424823652180155	0.06403974319223171	0.0071879443444340385	0.06915756834049103	0.04796645180812886	0.01692886919996628	1.115315051816276	0.14143302012299985	0.0604766248069033	0.010079507440601487	0.09326641230434296	0.16216724688572626	0.05932182073651737	0.04774336539781876	0.00722696558041469	0.043626731449133205	0.11696615551688949	0.09903274477315782	0.0786889976424634	0.21732028789311708	0.5411435032160647	0.022715914738002718	0.0507612291369155	0.06629488530792216	0.13332759156090157	0.18989350334871435	0.011428894271066525	0.6906658868983195	0.043538506802302424	0.05852507285552999	0.030240827504375734	0.2258439292123613	0.061762462702188214	0.056932879568909245	0.026655410533023005	0.013010297994474396
CD80	0.02777593157869762	0.1842671139483265	0.0	0.030447195314171838	0.0	0.1360759197260526	0.02777791849717226	0.03038887289252523	0.0	0.013413535169905622	0.13623932987268939	0.01837376736029972	0.09764095820664687	0.047557492142303426	0.026119786996130268	0.078927132306017	0.1778293587830606	0.006486902904657699	0.02940323724719085	0.019541533152404034	0.005252466867007088	0.08414792258902404	0.05421854563539319	0.3232025093090449	0.056589967514180106	0.030376120336611523	0.0	0.008652324898821284	0.021777948921320567	0.1041108848903134	0.019743303878317242	0.12959854859991538	0.06271957861052657	0.007453977449566107	0.02804193374138153	0.01822229740473502	0.0	0.09184011955074589	0.07566499903838242	0.07634082707886192	0.056558831778186214	0.22432932825706664	0.03000940930559537	0.01870783802500231	0.12584699645635977	0.0	0.0	0.05050706197687704	0.0077846209666916355	0.008242312604852753	0.3957476405347464	0.12394940685704148	0.020384864774321887	0.029445009083703733	0.0	0.07895584325906313	0.006665204932437607	0.0	0.0052779877493225325	0.09390733029065812	0.0	0.017358110522393666	0.01970332887811299	0.07053913749471952	0.0422358832164218	0.06635942477821577	0.017445586991532425	0.025822075289529733	0.006085726670822522	0.05160289007982222	0.0	0.09890317223726264	0.021197989019480667	0.0	0.09938448148808554	0.01167702892659972	0.03382970880551239	0.048509001066626034	0.0	0.01266888436390512
LTA	0.03838979144373389	0.32599048386781315	0.027662244659871327	0.042081810104012574	0.01329779830510347	0.15431699890800155	0.02559502507467526	0.0	0.0	0.16067283794581666	0.1208837551762878	0.011286591694573023	0.12311405611177362	0.04382024535052631	0.03850751326401136	0.14544948216031517	0.4439938093756368	0.05977137650491926	0.0	0.07202354360488239	0.019358832977913076	0.01292254366758705	0.02220348808023309	1.1285205697249614	0.028441589890495944	0.009329683476966943	0.0	0.015944785262619332	0.10033277849319777	0.027408417018782716	0.05457540217128698	0.3525562292990916	0.025684816878674743	0.0	0.020670634405597577	0.016790320665573955	0.0	0.5344609084305314	0.00929586113691716	0.0	0.023161878145177672	1.0388034426488342	0.0	0.0	0.0257683256993273	0.008408605228935162	0.05159429481067601	0.010341783751497413	0.07172876141136997	0.06075680517699977	2.1379379833967675	0.20303821472500183	0.025043927132083477	0.027131109406188347	0.10759119435711839	0.2764545441076127	0.02456571213440184	0.06853935288200952	0.0	0.0247222110584282	0.0	0.021325393123083236	0.0	0.03249795324132232	0.25573915865093966	0.03668679079710624	0.064298588324605	0.11896439695078254	0.056074873555820526	0.13075628688813246	0.0	1.0935718629782087	0.03906434245902202	0.028642275410721396	0.05087470818819595	0.04303761611288959	0.020780828609977986	0.025541132069074823	0.03587431547119824	0.04669326292316489
