Gene	TCGA-3X-AAV9-01A	TCGA-3X-AAVA-01A	TCGA-3X-AAVB-01A	TCGA-3X-AAVC-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZO-01A	TCGA-4G-AAZT-01A	TCGA-W5-AA2G-01A	TCGA-W5-AA2H-01A	TCGA-W5-AA2I-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2O-01A	TCGA-W5-AA2Q-01A	TCGA-W5-AA2Q-11A	TCGA-W5-AA2R-01A	TCGA-W5-AA2R-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2W-01A	TCGA-W5-AA2X-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2Z-01A	TCGA-W5-AA30-01A	TCGA-W5-AA30-11A	TCGA-W5-AA31-01A	TCGA-W5-AA31-11A	TCGA-W5-AA33-01A	TCGA-W5-AA34-01A	TCGA-W5-AA34-11A	TCGA-W5-AA36-01A	TCGA-W5-AA38-01A	TCGA-W5-AA39-01A	TCGA-W6-AA0S-01A	TCGA-WD-A7RX-01A	TCGA-YR-A95A-01A	TCGA-ZD-A8I3-01A	TCGA-ZH-A8Y1-01A	TCGA-ZH-A8Y2-01A	TCGA-ZH-A8Y4-01A	TCGA-ZH-A8Y5-01A	TCGA-ZH-A8Y6-01A	TCGA-ZH-A8Y8-01A	TCGA-ZU-A8S4-01A	TCGA-ZU-A8S4-11A
CTSW	12.308664481208059	1.239270565235199	3.094235567523258	6.3150219469653175	5.624302515484582	6.592928674469066	6.961491791854726	2.2127532462647412	51.084337155205056	3.576086877923971	0.43671228430625386	1.5855616988935206	0.7078455465086648	8.182493331341261	1.2290995344555573	0.29463386269531777	2.1078212618110244	0.7443829288525283	0.6020220294987235	2.2345497450829193	0.13236694113473968	0.5776351383142717	13.76933713434043	4.835239569953084	3.6744244004520903	0.17763604919223108	0.287574306071015	5.642789349588103	1.8391597313063621	0.957865111006873	1.9442219260494311	0.8354901516101803	0.5916615370519827	1.109938825035052	13.307573280740785	0.3192475876062215	1.0037647363134208	0.748199461255922	0.8413780192698457	0.7830096620199618	0.14148868261429226	0.2611068179348979	2.6227798657230874	8.99895410116703	1.652276658795489
TXK	0.7254839478815669	0.08131616483683879	0.38456795738688876	0.2862371719186194	0.44003759568067013	0.306701785869798	0.07333319682176387	0.13694278623004652	5.687578707138243	0.3471634896048599	0.11119775757882633	0.13534783491580415	0.046727591952701264	0.1973894081178309	0.3343580828303252	0.1649013957538319	0.30494515251496623	0.5468757963796866	0.24507429046508333	0.0655066075716837	0.26869497823192745	0.24083308337668363	0.6225517245484944	0.6366169361155203	0.11919034576512422	0.12035025440528169	0.1642835759053356	1.8394907467347963	0.22258494213480384	0.2581987204466212	0.09269399082899366	0.05091129282579954	0.08679520244026473	0.2082447679127002	0.5395312430357833	0.21074754343077395	0.11927222915183933	0.23644870953572994	0.35597745240317447	0.23017963863838964	0.07442979140297168	0.22623115929014537	0.46376713598481456	0.8790051370924616	0.3817558570511128
FES	7.020999753045405	1.9505690396004578	5.94103831681023	1.9847079882287226	2.7269452796365887	0.9873524567525387	4.17644411750256	2.880247993214296	7.558501449598586	0.5291371354232841	5.1837581760941545	1.913205694787437	5.475587088525264	5.676665322643087	3.605694838044319	4.859413400859067	1.9546685992476491	2.284520032624453	8.092727664966011	10.061875391226764	7.851349643312378	7.844667336087005	2.641660534928987	5.053719765433003	6.230334312479699	5.078968206198972	4.258536340072127	10.124564087589816	1.669206382199131	3.916395521240613	2.7578553233825427	2.1172465048569022	9.592867163049993	2.2563153769529745	3.817815927610635	1.726965944760884	3.192753646629579	7.181939347752854	3.0970372636918864	1.702545314681612	13.672819537266928	5.936721382453589	6.223597991431327	5.811876235028332	7.329135812120715
GPR25	0.48707629473150704	0.07090148777307403	0.08062192120534895	0.3050385085647549	0.659448606788472	0.1750967838297195	0.023445014674475795	0.20848257203780673	1.4367785827360922	0.0	0.0	0.04327142567488029	0.0	0.0	0.32068819436110574	0.0202768680427734	0.04333004172427368	0.019004251391618654	0.0	0.2326979143533796	0.0	0.0	0.03941249726740126	0.23321126864671182	0.0	0.014798699649221536	0.01750744553540251	0.06021450674738027	0.06469235887267977	0.016846430589474215	0.0683879167357826	0.0	0.0	0.05548080372892916	0.4870334678768278	0.042110696983891804	0.04236885406352453	0.0	0.024214445255667405	0.058097099836473376	0.01399741283462319	0.01722078806132088	0.03488678358011832	0.042904219363514295	0.0
HIC1	2.8550209242780196	1.358024080935175	2.734756620403166	0.6474326873938008	0.9009427857803685	0.35648219413401927	0.9452204078556361	1.0108679145357469	3.930919391300945	0.34786912037790607	0.30421970513408425	0.5650955732092959	0.6528146584664585	0.9499101527964948	1.1540186956737775	0.17110295482938187	0.49041291797147823	0.6974569636261063	0.3091637057759127	0.48622039785535875	0.5528507405852976	0.5059781892917286	1.9901755619413897	1.922478981001424	0.6312789637024407	14.67594418000305	0.36347167081481024	1.4383008783665665	0.30616368952380824	0.2820551248796941	1.5633066156261952	0.3515441095403695	0.3763195050041528	0.6688078140680549	1.3617625154285182	0.8686188217054496	1.0385176762278316	0.9821428489453803	0.5351487969130464	0.5991854566514883	0.9130463363066328	1.0148965672481784	1.3340838566127653	1.5832069689176351	0.17125965762762396
CLIC2	6.350416447870068	1.7442265298474209	4.054061952632251	1.7945385715093223	2.454449138447195	0.5088657799355725	1.4882300934705257	2.343843293333798	11.294552598895592	0.5347686835361103	0.7099254645055486	0.8025173456765484	0.9068772581856286	3.2979785239945967	4.3329040119644615	1.3646617782479704	1.383525180834615	2.5216901770716627	1.2956192409443297	0.7830448689764826	0.5848707866958591	1.5365405120633366	1.3413294052449451	3.1617893957404615	1.4954898386989428	1.7599301449741804	1.245223228297351	4.052521113259344	0.7009098177874553	0.9212031611605496	0.6189106464587188	0.5057068910615237	0.7427713380634435	1.2870765045228323	3.662697467219971	1.9162443007164285	0.7452741104209948	1.2911653663768417	2.3982020686132297	1.1626375253968422	0.49778545826176956	1.1194724971466075	2.548037313693951	3.3797043447650976	1.7779427708790747
MNDA	4.3428970121352215	2.168986358345432	4.624405269145275	1.5470160099218409	9.170851528166308	1.4776501776615572	1.5704629985012168	2.551121951934156	8.199312231551264	0.2575787857205989	0.2812617394230734	1.3237399516251536	0.8371932331888778	2.123893414456851	7.803173913585978	1.4010242394243204	0.6170585155116977	1.5035417929575985	0.7259935401882904	1.718280276753744	0.939329558225503	1.751332567939146	3.9288842710707765	3.768428033106593	0.9520359715885276	3.262671252243238	1.3574179796879817	4.869800710825915	3.4576322045662238	0.7374956583190151	2.440774380404373	2.3930532988089275	0.09147430271750623	3.901709752266183	3.2217181111613815	1.188282469876691	1.229087738327129	2.7511192057418943	5.223616807664337	1.7977088027025379	0.5167961746878798	0.8083817626423921	3.7537433615830773	7.750577422692269	0.7459185188118531
CD68	0.6789124520576701	0.4103800137441791	0.7199622273760442	0.6053390960278298	0.5561781717004348	0.729695249342301	0.4768902345350916	0.5792177296058802	0.8647205777283731	0.15417928645699575	0.08818606996690215	0.311281471037945	0.12043721964196408	0.5963462550720309	0.5621492642313541	0.3219103326736046	0.15047737651314397	0.5279865475689067	0.5988317802792542	0.565682357898688	0.1871036040471996	0.41779974148963395	0.2932981180841028	0.5995366897213759	0.4775981886398062	0.374436171205331	0.2518864731337529	0.268860936021315	0.3851397080077483	0.1253669960266448	0.4636881956112353	0.9084491081670978	0.757168198169808	0.6605992089492623	0.3322351420322096	0.4909580163212939	0.5570275244825413	0.4125376479946765	3.0753783518579407	2.1809369949610136	0.04166612244398338	0.11106582268220655	0.5019298136464012	2.181764814282754	0.3363931616883411
NKG7	22.225414120930722	5.050915826293326	4.658696759207527	12.509565242230051	18.178494300244388	5.694484494863582	16.91065087328048	3.7775704197177875	89.04903507500642	7.941140189494909	1.44521406427616	2.9904488907360056	1.062790342734246	14.27565236654773	15.668928071073566	3.320765450203731	1.9879452404714173	3.4213750125544866	4.9929839892710035	7.5407563488632245	0.5597210429564745	4.331775807158262	17.441231384306867	9.332849675048667	6.708849849829696	2.818938612112914	2.196163927211055	5.758310060216941	3.5816734218281328	3.991685153506724	3.3891149838216394	2.812154683733669	2.578420901577586	1.9547044240077733	18.71484700605003	5.0134248500105265	3.4201860942877094	0.9658234347183099	3.740626784864201	1.3046061049862403	0.11380570306806237	0.7600721729566535	3.5050583558672708	77.26627748227024	5.422883913063063
HSPA6	1.3173393214345808	0.8876591155870175	1.477105127446909	1.0640077283151803	1.7116181890234428	13.874666196669422	1.2886353067831133	0.3819689130889916	0.6257289887349098	0.2643537961500593	0.11760208974372954	0.5252249512851324	0.6414943559941328	0.825855305158548	1.3219765549138938	0.8637381352113755	6.043307257535951	1.3840320981836993	0.746852634993092	3.6558206537752023	1.7945909037734675	0.5400207034035425	1.5344443790670774	3.5929968930732157	0.33070300556694066	0.6710533083425758	0.16839932639407684	34.0249295608209	2.963133772067346	0.16975745240180373	0.6264806206254137	1.0623733124616788	0.92147146175434	5.709257840658201	1.0689162414440196	0.36647495637631056	4.162672900677698	1.8581883458564286	0.854011109731865	0.8692757122731201	13.20727629558225	0.6231296039374012	7.19869871746454	2.7414004727610357	0.19521626656125246
LAIR2	1.215044284657881	0.023809219456330633	0.3045758572447703	0.21274770819963407	0.9079347144657022	0.1058377220251403	0.0	0.08401190101457656	2.894882265038971	0.0	0.0	0.13077764828293037	0.03762481429958431	0.09082110058130333	0.7969012384550507	0.0	0.0	0.24888870236182026	0.06399974450890711	0.023442480054508552	0.021107492746797796	0.0	0.019852491666233485	0.1067918020537959	0.020204515208177787	0.029817046046288764	0.0	0.10110227941782646	0.0	0.01697145048256954	0.11482572290471493	0.06149026276368508	0.0	0.037261690073985054	1.2266195410809138	0.06363481019191641	0.14939147893773663	0.050769939363585204	0.14636486575695185	0.0	0.014101289738717604	0.01734858611737633	0.08786420910924742	0.021611309011530855	0.01951668780636573
ZNF442	0.15337983053984638	0.2031739390839944	0.3698679446514288	0.054308763589076214	0.1926043685467247	0.18526300598721135	0.10852732626330597	0.09650689679592128	0.3816072786088338	0.4697366704098691	0.18611391058894466	0.032191727397283154	0.48160220514002416	0.24840195470328186	0.1943949444276294	0.10727077458087697	0.5873994330381145	0.08482914588264734	0.15053758344638513	0.5462750916159615	0.16972750523169822	0.24264785543086376	0.1335729070880396	0.12617982201591782	0.11604755043526604	0.10275510555615464	0.1389295358302014	0.18914083303824092	0.06060538537112192	0.11140340155413364	0.13567229881309872	0.15472568883812432	0.5275626188185509	0.20178830304283246	0.21471288216971285	0.15664102310869676	0.10506753428102455	0.18746002119967464	0.28822893947860195	0.032015756037207854	0.6757113074730876	0.5608539868191669	0.112467257706792	0.18441825817395263	0.11529968342121144
KLRC3	0.04388293148162159	0.04471487556417175	0.0	0.08878901643045012	0.06238337865597687	0.03312806746327057	0.0	0.0	0.08912672307383174	0.0	0.01868363406482132	0.0	0.0	0.14213871432423764	0.04044917294728667	0.03836355173260064	0.0	0.03595577876523581	0.020032440354379677	0.022013060538982554	0.0	0.0	0.09320986940824083	0.020056021361288368	0.0	0.0	0.0	0.037975002513205514	0.0	0.01593660594103219	0.0	0.0	0.0	0.08747408950252522	0.03839418888748658	0.019918212946234082	0.040080640690695724	0.0	0.18325357176094825	0.01831981719582143	0.0	0.0	0.0	0.06088063880072614	0.0
GUSBP11	0.15767036786139066	0.12147427416564183	0.28739560889001314	0.21786520184187208	0.2223197577881184	0.9464208390833699	1.240022933400878	0.28344717565094313	0.9294488467634481	0.5115843584462276	0.058943299895334755	0.1972978821039444	0.43965313539896567	0.08968410359699108	0.3544706148355625	0.04034322814258595	1.7349811775472581	0.4316779435937328	0.028088233926007566	0.3009370218180283	0.5349766543331904	0.14361740819435975	0.13722769659197853	0.8401237699155446	0.03657788417391683	0.6404018657634742	0.06386074637111405	0.20300102870198433	0.21094647340538164	0.027931639114895823	0.8919872523015211	1.285249757842903	0.20703637296513322	0.08278921765565128	0.3600143958924209	0.1954964998301676	0.625209041321241	0.3551182857928934	0.4576862870898355	0.7706070280600386	0.5361030485729563	0.396877380306748	0.335488354831182	0.14582849399827658	0.0160602972940731
NAALADL1	3.2513736384764513	0.41254006115333275	1.082534698679475	0.7309505279419368	0.5725983773176189	0.21629908340679238	1.0073703634581581	0.3807126849626581	5.1614158086429995	0.16095199885984846	0.13790037328495997	0.17430552033659863	0.3811233662137865	0.6536693752511924	0.6487671255463825	0.1960297806633804	0.331629110139561	0.3725566374425828	0.1478556576897836	0.19371928745411449	0.41636669421332506	0.368306677581814	0.820265289937683	0.8141633755594053	0.37162518551379997	0.5126629645516607	0.13634507657989903	0.4581603295300303	0.6138415417074923	0.14929336782108948	0.5632025665108336	0.1966958553689513	0.35396302637030486	0.317848481896835	0.5940086107659623	0.2657534860848405	0.4209854831803519	0.36540797604254527	0.3186319213248512	0.27043021941665546	0.3232696263844279	0.2081058141833647	0.6558094183381264	0.8583708397736343	0.23931590379387857
KCNG2	0.13980834044582924	0.023743143916629128	0.06074611916922712	0.07071909634266538	0.11041646422591112	0.01759066671957643	0.011776728000181924	0.010472343812767404	0.17747018632504985	0.022300677815120462	0.009920819568142392	0.03260367827208399	0.01876019880428026	0.030189684374488213	0.010739049616913743	0.02037065559158946	0.07617830184755237	0.038184305293703424	0.0	0.023377422292994332	0.031573372591592985	0.02417242326207658	0.2573661593071632	0.1277945190913521	0.010074221736618538	0.2899094009898562	0.017588423544300236	0.030246509864819027	0.2816301950556397	0.033848702350134596	0.011450705762373836	0.010219935747566744	0.27877238008486094	0.08360613253877713	0.09174115624079193	0.02115273678288565	0.03192361853348458	0.02531452110733068	0.036489668197609904	0.009727636512850024	0.0492175450362109	0.03460088036000508	0.07009629411290152	0.8836046583627926	0.019462524935480507
BFSP1	1.8114699998519304	1.2252374892665823	0.2374797911516333	0.1342844423940246	0.38479419014795946	1.2378354780063643	0.2525608028422639	5.9024350151844125	0.10307867445418495	0.2316546851399841	0.07313606043712295	1.7771598668665916	0.6097762448928183	0.1517438723290836	0.2590953843096697	0.04778200584667558	0.9773033155419086	0.37106007025800447	0.07128717150297748	0.28984090497739445	0.6630082005632063	0.13769889097569643	0.6368551325334522	0.842178821355021	0.08777001739880763	0.3985465051195962	0.03536221795048511	0.2905452610143675	0.2613362742808756	0.08506768577282409	0.5371822101942689	0.23287260909410268	0.26856469645289294	0.3797666174650798	0.28008953542415305	0.808039790669306	0.5776532263715473	0.35627088881394675	0.08151546047047686	2.620744685874261	0.2874372630622475	0.2492797150917958	0.7751224736170514	1.2060128692265955	0.11086882229979622
MAP4K1	5.218727393646966	1.6362047358022918	1.2015888689117102	1.9467996989722245	4.637927241693244	0.8081471797675557	1.371933697052818	1.380351875776285	88.68334411897729	0.6525303569044296	0.5154660083743525	0.6181694790562988	0.477110818719239	1.71719963375231	5.362477731616688	0.5069268305591617	0.6190068596643763	1.1068522151132734	0.9191915409163749	1.118751293270658	0.397171142294809	1.084083957904622	0.7308710124425077	2.5919097072287234	1.0083039547595383	0.7399424697838568	0.4665492860069045	3.4408637744000687	0.7820034597461598	0.4304214006279352	0.6951589350560152	0.7266418267735462	0.20011421073572921	1.0263036407433406	5.870552096064565	0.8792432295131158	0.453956601317131	0.5953427192673841	1.0444248279829806	0.8406075695040454	0.12690090593582992	0.17977927693304863	3.4743370923201606	3.500736838327895	0.5641621255393259
GFI1	2.0144937609799003	0.41209207646575075	0.6233117391959249	0.8954752908198327	1.1426180706936924	0.3456318217014527	0.08484524244200986	0.4458280751338053	5.618007544282103	0.16796781354713985	0.07147438078447954	0.19930286457496038	0.11672696856768017	0.5042070552104341	1.9201654950688263	0.16677278623520064	0.04276560919039407	0.5501963941189092	0.2159692479048625	0.3674667336988926	0.1723256375419171	0.23747703313926838	0.8233641999565315	0.8509439950868574	0.43547738504505373	0.30672445701189455	0.13247530281208553	0.8188151405262547	0.19154895959516738	0.11084655328798743	0.12749446821895227	0.09371009246000095	0.0684685571505228	0.20686389951433237	0.9480259157364137	0.29093503647907326	0.10454235575504378	0.1326385813613733	0.2947545711197106	0.23573237055715723	0.041445232670375365	0.08498231975765025	0.29267485540295035	1.3127053460392362	0.1912055994116746
PTGER2	1.8333944523680867	0.6434747236468243	2.257038883884702	0.47399619689203276	0.5888372072421628	0.3844624084904429	0.2470969925096116	0.6591859794906854	3.2168151724336758	0.08773283237505991	0.2168298817874057	0.07600933001688226	0.3690213792295274	1.253671507004658	1.1172346167974623	0.2671331827073553	0.28542109975288255	0.7594476943073241	1.041524889212662	0.2452502401816683	0.06440644572066634	0.6445425646290484	1.3067322638307166	0.7262015272053561	0.6429333278590617	0.42891694138828784	0.2998424376081388	2.0184642864220796	0.16098535240712342	0.18494969288463614	0.10010685749402914	0.0804122562790941	0.07616077205596494	1.1451076360469825	1.033739859634541	0.31437431771808244	0.36281650727986436	0.36516171106437345	0.6592830683207045	0.24662489045025793	0.25816821439942195	0.12099814531061281	0.7506936115776088	0.9043716728584472	0.7911953171608379
CD2	20.958163984898185	5.0904650060189764	4.354304012413384	7.618933146642208	17.43128082639578	2.5595624917297166	3.6546574810754953	4.4635137724873655	113.62176170197527	1.2922173583374703	1.0475298250924836	0.7556907347463038	1.0629066062290207	4.587177795620984	25.554819000656355	1.941072332808099	0.9388863895000121	4.941467563127761	2.5339426339966606	5.553899107259405	0.40656123611121675	2.2877708536769195	2.039403074798478	7.281661673402269	4.021408512389888	2.4121439728186402	0.8266559065835037	11.177949905930081	3.4172515237743983	1.024271006730109	2.314924871811137	1.9476677550895172	0.3589671743556444	4.1986312587461665	21.933257801134072	3.2549135929022563	1.5894755090752208	0.8475162957022608	1.9264545374380448	1.5908017080915635	0.28066521768205965	0.6683183740779128	5.144875943221735	24.198899644651245	1.3282506743521934
